;Year;SideA;SideB;No. of Deaths;Location of war
858;2009;Government of Pakistan;Lashkar-e-Islam, TTP;6303;Pakistan
859;2010;Government of Pakistan;Lashkar-e-Islam, TTP;5574;Pakistan
860;2011;Government of Pakistan;TTP;2598;Afghanistan, Pakistan
861;2012;Government of Pakistan;Lashkar-e-Islam, TTP, TTP - TA;2673;Pakistan
862;2013;Government of Pakistan;Lashkar-e-Islam, TTP;1729;Pakistan
863;2014;Government of Pakistan;IMU, Jamaat-ul-Ahrar, Lashkar-e-Islam, TTP;2947;Pakistan
864;2015;Government of Pakistan;TTP;1954;Afghanistan, Pakistan
865;1996;Government of Cameroon;Government of Nigeria;56;Cameroon
866;1995;Government of Niger;FDR;34;Niger
867;1997;Government of Comoros;MPA/Republic of Anjouan;56;Comoros
868;1993;Government of Congo;Ninjas;53;Congo
869;2002;Government of Congo;Ntsiloulous;167;Congo
870;1997;Government of Congo;Cobras, Cocoyes;10033;Congo, Congo, DR Congo (Zaire)
871;1998;Government of Congo;Cocoyes, Ninjas, Ntsiloulous;3272;Congo
872;1999;Government of Congo;Cocoyes, Ninjas, Ntsiloulous;651;Congo
873;2000;Government of Eritrea;Government of Ethiopia;50000;Eritrea, Ethiopia
874;1998;Government of Eritrea;Government of Ethiopia;1000;Eritrea, Ethiopia
875;1999;Government of Eritrea;Government of Ethiopia;47192;Eritrea, Ethiopia
876;1998;Government of Guinea-Bissau;Military Junta for the Consolidation of Democracy, Peace and Justice;505;Guinea-Bissau
877;1999;Government of Guinea-Bissau;Military Junta for the Consolidation of Democracy, Peace and Justice;199;Guinea-Bissau
878;1998;Government of Lesotho;Military faction;68;Lesotho
879;1998;Government of Serbia (Yugoslavia);UCK;1235;Serbia (Yugoslavia)
880;1999;Government of Serbia (Yugoslavia);UCK;1404;Albania, Serbia (Yugoslavia)
881;1989;Government of Ethiopia;OLF;25;Ethiopia
882;1990;Government of Ethiopia;OLF;80;Ethiopia
883;1991;Government of Ethiopia;OLF;700;Ethiopia
884;1992;Government of Ethiopia;OLF;165;Ethiopia
885;1994;Government of Ethiopia;OLF;25;Ethiopia
886;1995;Government of Ethiopia;OLF;25;Ethiopia
887;1998;Government of Ethiopia;OLF;25;Ethiopia
888;1999;Government of Ethiopia;OLF;683;Ethiopia, Kenya
889;2000;Government of Ethiopia;OLF;25;Ethiopia
890;2001;Government of Ethiopia;OLF;25;Ethiopia, Kenya
891;2002;Government of Ethiopia;OLF;25;Ethiopia
892;2003;Government of Ethiopia;OLF;25;Ethiopia
893;2004;Government of Ethiopia;OLF;25;Ethiopia
894;2005;Government of Ethiopia;OLF;25;Ethiopia
895;2006;Government of Ethiopia;OLF;25;Ethiopia
896;2007;Government of Ethiopia;OLF;25;Ethiopia
897;2008;Government of Ethiopia;OLF;25;Ethiopia
898;2009;Government of Ethiopia;OLF;42;Ethiopia
899;2010;Government of Ethiopia;OLF;25;Ethiopia
900;2011;Government of Ethiopia;OLF;25;Ethiopia
901;2012;Government of Ethiopia;OLF;25;Ethiopia
902;2013;Government of Ethiopia;OLF;25;Ethiopia
903;2015;Government of Ethiopia;OLF;25;Ethiopia
904;1999;Government of Russia (Soviet Union);Wahhabi movement of the Buinaksk district;85;Russia (Soviet Union)
905;2000;Government of Uzbekistan;IMU;471;Kyrgyzstan, Uzbekistan
906;2004;Government of Uzbekistan;JIG;37;Uzbekistan
907;1999;Government of Uzbekistan;IMU;67;Kyrgyzstan, Tajikistan, Uzbekistan
908;2001;Government of Central African Republic;Military faction (forces of André Kolingba);234;Central African Republic
909;2002;Government of Central African Republic;Forces of Francois Bozize;132;Central African Republic, Chad
910;2006;Government of Central African Republic;UFDR;45;Central African Republic
911;2009;Government of Central African Republic;CPJP;26;Central African Republic
912;2010;Government of Central African Republic;CPJP;26;Central African Republic
913;2011;Government of Central African Republic;CPJP;44;Central African Republic
914;2012;Government of Central African Republic;Seleka;45;Central African Republic
915;2013;Government of Central African Republic;Seleka, anti-Balaka;315;Central African Republic
916;2001;Government of Macedonia, FYR;UCK;72;Macedonia, FYR
917;2001;Government of United States of America;al-Qaida;1583;Afghanistan, Pakistan, United States of America
918;2002;Government of United States of America;al-Qaida;878;Afghanistan, Pakistan
919;2003;Government of United States of America;al-Qaida;54;Afghanistan, Pakistan
920;2004;Government of United States of America;al-Qaida;378;Afghanistan, Pakistan, Saudi Arabia
921;2005;Government of United States of America;al-Qaida;108;Afghanistan, Pakistan, Saudi Arabia
922;2006;Government of United States of America;al-Qaida;246;Afghanistan, Pakistan, Saudi Arabia
923;2007;Government of United States of America;al-Qaida;174;Afghanistan, Pakistan, Saudi Arabia, Somalia
924;2008;Government of United States of America;al-Qaida;290;Afghanistan, Pakistan, Somalia, Yemen (North Yemen)
925;2009;Government of United States of America;al-Qaida;450;Afghanistan, Pakistan, Somalia
926;2010;Government of United States of America;al-Qaida;313;Afghanistan, Pakistan
927;2011;Government of United States of America;al-Qaida;203;Afghanistan, Pakistan, Somalia
928;2012;Government of United States of America;al-Qaida;225;Afghanistan, Pakistan, Somalia
929;2013;Government of United States of America;al-Qaida;38;Afghanistan, Pakistan, Somalia
930;2014;Government of United States of America;al-Qaida;103;Afghanistan, Pakistan, Syria
931;2015;Government of United States of America;al-Qaida;64;Afghanistan, Pakistan, Syria
932;2002;Government of Ivory Coast;MPCI, MPIGO;624;Ivory Coast
933;2003;Government of Ivory Coast;MJP, MPIGO;139;Ivory Coast
934;2004;Government of Ivory Coast;FRCI;47;Ivory Coast
935;2011;Government of Ivory Coast;FDSI-CI;35;Ivory Coast
936;2003;Government of Australia, Government of United Kingdom, Government of United States of America;Government of Iraq;7927;Iraq
937;1989;Government of India;ABSU;72;India
938;1990;Government of India;ABSU;25;India
939;1994;Government of India;NDFB;36;India
940;1996;Government of India;NDFB;25;India
941;1997;Government of India;NDFB;34;Bhutan, India
942;1998;Government of India;NDFB;31;India
943;1999;Government of India;NDFB;33;India
944;2001;Government of India;NDFB;77;India
945;2002;Government of India;NDFB;44;India
946;2003;Government of India;NDFB;109;India
947;2004;Government of India;NDFB;27;India
948;2009;Government of India;NDFB - RD;73;India
949;2010;Government of India;NDFB - RD;57;India
950;2013;Government of India;NDFB-S;28;India
951;2014;Government of India;NDFB-S;39;India
952;1997;Government of Myanmar (Burma);UWSA;130;Myanmar (Burma)
953;2003;Government of Thailand;Patani insurgents;26;Thailand
954;2004;Government of Thailand;Patani insurgents;164;Thailand
955;2005;Government of Thailand;Patani insurgents;205;Thailand
956;2006;Government of Thailand;Patani insurgents;212;Thailand
957;2007;Government of Thailand;Patani insurgents;197;Thailand
958;2008;Government of Thailand;Patani insurgents;130;Thailand
959;2009;Government of Thailand;Patani insurgents;138;Thailand
960;2010;Government of Thailand;Patani insurgents;75;Thailand
961;2011;Government of Thailand;Patani insurgents;142;Thailand
962;2012;Government of Thailand;Patani insurgents;131;Thailand
963;2013;Government of Thailand;Patani insurgents;189;Thailand
964;2014;Government of Thailand;Patani insurgents;68;Thailand
965;2015;Government of Thailand;Patani insurgents;53;Thailand
966;2004;Government of Nigeria;Ahlul Sunnah Jamaa;61;Nigeria
967;2004;Government of Nigeria;NDPVF;67;Nigeria
968;1990;Government of Israel;Hezbollah;42;Lebanon
969;1991;Government of Israel;Hezbollah;28;Lebanon
970;1992;Government of Israel;Hezbollah;87;Argentina, Israel, Lebanon
971;1993;Government of Israel;Hezbollah;124;Israel, Lebanon
972;1994;Government of Israel;Hezbollah;82;Lebanon
973;1995;Government of Israel;Hezbollah;74;Israel, Lebanon
974;1996;Government of Israel;Hezbollah;95;Israel, Lebanon
975;1997;Government of Israel;Hezbollah;82;Lebanon
976;1998;Government of Israel;Hezbollah;54;Lebanon
977;1999;Government of Israel;Hezbollah;41;Lebanon
978;2006;Government of Israel;Hezbollah;825;Israel, Lebanon
979;2008;Government of DR Congo (Zaire);BDK;250;DR Congo (Zaire)
980;2007;Government of DR Congo (Zaire);BDK;116;DR Congo (Zaire)
981;2008;Government of Niger;MNJ;47;Niger
982;1992;Government of Niger;FLAA;29;Niger
983;1991;Government of Niger;FLAA;40;Niger
984;1997;Government of Niger;UFRA;62;Niger
985;2007;Government of Niger;MNJ;81;Niger
986;2007;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;30;Russia (Soviet Union)
987;2008;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;404;Russia (Soviet Union)
988;2009;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;696;Russia (Soviet Union)
989;2010;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;418;Russia (Soviet Union)
990;2011;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;359;Russia (Soviet Union), Turkey
991;2012;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;516;Russia (Soviet Union)
992;2013;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;321;Russia (Soviet Union)
993;2014;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;167;Russia (Soviet Union)
994;2015;Government of Russia (Soviet Union);Forces of the Caucasus Emirate;30;Russia (Soviet Union), Syria
995;2008;Government of India;PULF;25;India
996;2008;Government of Djibouti;Government of Eritrea;35;Djibouti
997;1997;Government of India;KNF;63;India
998;2009;Government of Myanmar (Burma);MNDAA;80;China, Myanmar (Burma)
999;2014;Government of Myanmar (Burma);MNDAA;67;Myanmar (Burma)
1000;2015;Government of Myanmar (Burma);MNDAA;309;China, Myanmar (Burma)
1001;2010;Government of Mauritania;AQIM;29;Mali, Mauritania
1002;2011;Government of Mauritania;AQIM;26;Mali, Mauritania
1003;1991;Government of Ethiopia;IGLF;100;Ethiopia
1004;2011;Government of Sudan;Republic of South Sudan;145;Sudan
1005;2011;Government of South Sudan;SSDM/A, SSLM/A;210;South Sudan
1006;2012;Government of South Sudan;SSLM/A;137;South Sudan
1007;2013;Government of South Sudan;SPLM/A In Opposition, SSDM/A - Cobra Faction;926;South Sudan
1008;2014;Government of South Sudan;SPLM/A In Opposition;1667;South Sudan
1009;2015;Government of South Sudan;SPLM/A In Opposition;480;South Sudan
1010;2011;Government of Libya;Forces of Muammar Gaddafi, NTC;1930;Libya
1011;2014;Government of Libya;Forces of the House of Representatives, Zintan Brigades;322;Libya
1012;2015;Government of Libya;Forces of the House of Representatives;156;Libya
1013;2012;Government of India;GNLA;27;India
1014;2014;Government of India;GNLA;26;India
1015;2008;Government of China;ETIM;36;China
1016;2009;Government of Mali;AQIM;87;Mali
1017;2012;Government of Mali;Ansar Dine, Military faction (Red Berets);87;Mali
1018;2013;Government of Mali;AQIM, Ansar Dine, MUJAO, Signed-in-Blood Battalion;834;Mali, Mali, Niger
1019;2014;Government of Mali;AQIM, al-Murabitun;95;Mali
1020;2015;Government of Mali;AQIM;34;Mali
1021;2005;Government of Bangladesh;PBCP, PBCP-J;62;Bangladesh
1022;2006;Government of Bangladesh;PBCP-J;57;Bangladesh
1023;2012;Government of South Sudan;Government of Sudan;367;South Sudan, Sudan
1024;1991;Government of Myanmar (Burma);NSCN-K;150;Myanmar (Burma)
1025;1995;Government of Myanmar (Burma);NSCN-K;33;Myanmar (Burma)
1026;2000;Government of Myanmar (Burma);NSCN-K;43;India, Myanmar (Burma)
1027;2001;Government of Myanmar (Burma);NSCN-K;62;Myanmar (Burma)
1028;2005;Government of Myanmar (Burma);NSCN-K;38;Myanmar (Burma)
1029;2006;Government of Myanmar (Burma);NSCN-K;92;Myanmar (Burma)
1030;2007;Government of Myanmar (Burma);NSCN-K;215;Myanmar (Burma)
1031;2013;Government of Malaysia;Sultanate of Sulu;70;Malaysia, Philippines
1032;2013;Government of Myanmar (Burma);PSLF;29;Myanmar (Burma)
1033;2014;Government of Myanmar (Burma);PSLF;37;Myanmar (Burma)
1034;2015;Government of Myanmar (Burma);PSLF;106;Myanmar (Burma)
1035;2014;Government of Ukraine;Maidan;88;Ukraine
1036;2014;Government of Ukraine;Donetsk People's Republic;1996;Ukraine
1037;2014;Government of Ukraine;Lugansk People's Republic;712;Russia (Soviet Union), Ukraine
1038;2014;Government of Ukraine;United Armed Forces of Novorossiya;1558;Ukraine
1039;2015;Government of Ukraine;United Armed Forces of Novorossiya;1304;Ukraine
1040;2012;Government of Syria;PYD;25;Syria
1041;2013;Government of Syria;PYD;36;Syria
1042;2015;Government of Syria;PYD;61;Syria
1043;2015;Government of Russia (Soviet Union);IS;55;Russia (Soviet Union)
1044;2013;Government of Syria;IS;526;Syria
1045;2014;Government of Syria;IS;1619;Syria
1046;2015;Government of Syria;IS;11075;Syria
1047;2015;Government of Mali;FLM;41;Mali
1048;2015;Government of Afghanistan;IS;674;Afghanistan
1049;2015;Government of Cameroon;IS;212;Cameroon
1050;2015;Government of Niger;IS;171;Niger
1051;2015;Government of Chad;IS;272;Chad
1052;2015;Government of Nigeria;IS;1916;Nigeria
1053;2015;Government of Yemen (North Yemen);IS;246;Yemen (North Yemen)
1054;2015;Government of Kenya;Al-Shabaab;39;Kenya, Somalia
1055;2015;Government of Egypt;IS;750;Egypt
1056;2015;Government of India;UNLFW;161;India
1057;2014;Government of Lebanon;IS;126;Lebanon
1058;2015;Government of Lebanon;IS;76;Lebanon
1059;2015;Government of Libya;IS;118;Libya
1060;2001;Government of Afghanistan;Government of United States of America, Government of United Kingdom;1490;Afghanistan
